customer_name,order_contents
Benett Diana,E7 S1 B1 D2 E1+T2 S4 B3 E5+T5 S2 B3 D3 E2 S2 B3
Breault Gerard,E5 S3 B3
Landing Jeremiah,E3+T1+T2 S1 B4 D3 E2+T5-T1 S1 B4 D1 E4 S2 B2
Smith Susan,E5+T1 S3 B5 D3
Cox Dorothy,E1-T3+T5 S1 B3 D3 E5-T5 S2 B4 D1 E4 S2 B3 D2
Bay Virgil,E3-T5 S4 B4 D1 E1+T4 S2 B2 D2 E7-T5+T4 S2 B2 D2
Thompson Patsy,E7+T2-T4 S3 B1 D2 E3+T1 S4 B3 D1 E1+T4 S1 B2 D2
Newsome Alicia,E7+T1+T1 S1 B3 E7 S2 B4
Adler Diana,E3-T4 S3 B1 D2 E3+T1 S1 B4 D3 E6+T4 S1 B5
Maughan Nicholas,E4-T3 S3 B2 D1
Mincy Joshua,E7-T1+T3 S2 B1 E1+T1 S1 B4 D3 E1+T1-T2 S1 B5
Anderson Steven,E4-T1+T4 S2 B3 D1 E5-T1 S3 B1 D1
Davis Patricia,E6 S2 B1 E3+T3-T1 S3 B2 E1+T2+T2 S4 B2 D2 E2-T2+T1 S1 B5
Suddreth Manuel,E5+T3-T4 S3 B1 E2-T4-T2 S2 B5 D2
Mccurdy Arthur,E3+T2+T5 S3 B2 E5 S2 B3 D1
Obrien Connie,E1+T1 S4 B3 E6 S2 B2 D2 E7-T1 S4 B3
Coppin Felix,E5+T3+T4 S3 B2 E2+T1 S4 B1 E5 S2 B3 D3
Shaner Ronald,E3+T3 S1 B4 D2
Lowery Latonya,E3 S1 B2 E2-T3-T2 S2 B2
Horner Robert,E6+T1-T3 S3 B4 D1
Smith Samuel,E3 S1 B2 D3 E2 S1 B4 D2 E2-T3+T2 S4 B4 E4 S3 B2
Hillis Jerry,E6-T4-T3 S1 B5 D1 E6 S3 B3
Michael Tameka,E6 S4 B3
Shelley Arthur,E1-T4 S2 B2
Shiring Charlie,E6+T3-T3 S3 B2 D1 E5+T3+T1 S2 B4 E4-T2 S1 B5 E2 S2 B4 D2
Kinney Carlos,E1 S4 B4 D2 E2+T2 S4 B1 D3
Tinsley Keith,E6-T1 S4 B1 E5+T5 S3 B1 E1+T5 S1 B2 E3 S4 B5 D3
Adams Derrick,E1+T3 S4 B5 D2 E7 S2 B4 E5 S3 B1 D2 E3+T2+T3 S3 B1
Quintana Olive,E4+T3+T5 S1 B5 D3 E2+T4 S2 B3 D1
Naughton Donnie,E4+T4-T2 S3 B2 E5-T2 S3 B5 E4+T4 S4 B4 E6-T5 S4 B5
Jenkins Frank,E7-T3+T1 S3 B3 D2 E7-T3 S2 B1 D3 E5-T3-T2 S4 B2 D1
Booker Matthew,E4+T2 S4 B3 E7 S4 B2
Summers Franklin,E4 S3 B4 E3+T1 S2 B4 D1 E6+T2-T3 S4 B3 E2+T1-T4 S2 B5
Bulter Kristopher,E2-T1 S4 B1 E6 S4 B3 E2-T4+T1 S1 B4 D1
Mckinzie Ida,E3-T4+T4 S2 B2 E6+T5+T5 S2 B3 E2+T2-T5 S2 B5 E6+T5+T4 S1 B3 D1
Hunt Kimberly,E4 S3 B3
Cross Robert,E6-T4-T2 S3 B2 E7+T4+T1 S2 B3
Silva Maria,E5-T1+T1 S2 B5 E5+T2 S4 B4 E5 S1 B2
Barksdale Linda,E4-T4 S1 B5 D2 E2 S3 B4 D1 E2-T2 S4 B2 E6 S1 B2 D3
Garcia Kenneth,E6+T2+T5 S4 B4 E1+T5-T3 S3 B1 D3
Christensen Tasha,E6-T5-T4 S1 B5 D1 E6-T1+T3 S4 B1 E7-T2+T1 S1 B4 D2
Williams Terrence,E5-T4+T2 S4 B4 D1 E6 S4 B2
Basile Diana,E7+T5 S3 B2 E4+T1-T1 S1 B4 E1+T1-T4 S4 B2 D1 E2 S4 B3 D1
Jacobson Jorge,E1 S4 B3 D1
Ferguson Margaret,E6+T3-T1 S1 B3 E1+T5-T5 S3 B4 D1 E4-T4+T2 S2 B1
Barajas Diane,E2 S2 B1 D3
Goddard Maria,E1-T3 S3 B1 D1 E2+T1 S1 B1 D2 E3+T1 S1 B3
Bryant Betty,E4+T2 S2 B5 D1 E5-T5-T4 S2 B2 D3 E4+T5+T4 S3 B3 D3 E6 S4 B5
Mcconnell Janet,E1+T5-T4 S3 B2 D1
Littlejohn Jaqueline,E7+T2-T4 S3 B2
Straub Jacklyn,E4-T5+T2 S2 B5
Castle Johnny,E7+T2-T5 S2 B5 D1 E4 S3 B2
Bordner Rodney,E1 S1 B5 D1
Bermeo Christine,E6+T2+T5 S1 B2 D3 E4+T4 S2 B5 D3 E5 S3 B5
Perez Bryan,E7-T1 S3 B3 E7-T5 S3 B1 D3
Mccarthy Timothy,E4 S2 B2 D3 E7+T1 S4 B5 D3
Jackson Lisa,E4-T4+T5 S3 B3
Ortiz Brandon,E6 S4 B5 E3 S3 B3 E2 S2 B4 D1 E1-T5 S1 B5 D2
Stokes Gordon,E6-T1-T2 S2 B1
Davenport Thomas,E4+T5+T2 S2 B4 D2 E7-T3-T3 S4 B1 D3
Sterling Steven,E6 S2 B5
Henson Marguerite,E6 S1 B1 E4+T1-T1 S1 B4 E3 S3 B5
Johnson Willie,E1+T5 S4 B4 D3 E7-T3+T1 S4 B4 D2 E2+T1-T4 S3 B3 D2
Hospelhorn Charles,E7+T2-T2 S3 B4
Stiff Betty,E7+T1 S1 B2
Woolfolk Louise,E1-T4+T4 S4 B1 D2
Mercer Rhett,E2-T4+T3 S4 B5 E6 S2 B5 D2
Diggs Denise,E4+T1 S1 B3 D1
Harden Jason,E1-T5-T3 S4 B3 D1 E2 S1 B5 E2 S1 B3 D3
Ibarra Jeremiah,E2-T1 S2 B2 E7+T5-T2 S1 B3 D1
Hornlein Peter,E7+T4+T5 S3 B2 E4-T2+T3 S2 B3 E5+T4+T5 S3 B4 E1-T4 S2 B4 D3
Lowe Carolyn,E5-T4 S3 B1 E3 S3 B2 D1 E7-T5-T3 S2 B2 E5-T2 S4 B5 D2
Schott Christina,E4-T3 S3 B3 D3 E4-T2 S4 B3 E4+T4+T1 S4 B4 E7+T4+T5 S3 B5 D2
Rivera Michael,E2-T2+T1 S4 B2
Bell Conrad,E3+T1-T3 S2 B3 D3
Martz Cleopatra,E7 S2 B2 E6-T1 S1 B3 E6+T5-T4 S1 B4 D1
Keim Marie,E2+T1 S3 B2 D3 E7 S3 B3 D2
Flowers Allison,E5 S3 B5 E1 S4 B5 E2 S1 B2 E3 S4 B4
Harkins Kate,E7 S4 B1 D2
Batiz Janet,E1-T4+T5 S1 B3 D1
Brown Bobby,E6-T4+T5 S3 B5 E5+T4 S2 B4 E7+T4 S3 B1 D3 E4 S1 B3
Babin Ramon,E7+T2 S1 B2 E6 S4 B2 E1-T3+T2 S2 B1 D2
Posey Rosalie,E4 S4 B4 D1
Camacho Otis,E3+T3+T1 S3 B1 D2 E6 S1 B3 D3
Evans Troy,E4+T4-T2 S1 B4 E6-T1 S4 B2 D1
Anderson Darrin,E2 S1 B2 D3
Gimbel Gary,E1+T4+T4 S3 B1 E4+T2-T1 S3 B2 E1+T5 S1 B3
Gardella Wendy,E2+T5-T3 S1 B1 D1
Kittrell Virginia,E4-T3 S1 B3 E5-T5+T4 S2 B4 D1
Thompson Michael,E7+T5+T4 S4 B4 D2 E3-T3+T5 S4 B3 D2 E7 S1 B3
Ryan Sonny,E6 S1 B2 E6 S3 B5 E4+T1 S3 B3 D3 E3 S3 B4
Keeler Bruce,E4-T3+T3 S1 B3 E1 S4 B5 D2
Calcote Jeanette,E5+T2+T1 S3 B2 E5+T4 S3 B2 D2
Craner Ronald,E2 S3 B4
Elizondo Jo,E4+T4-T3 S3 B3 D3 E2+T5-T5 S4 B5
Ericksen Eldon,E1 S2 B4 D2
Amador John,E6-T3-T3 S4 B4 D3 E4 S1 B5 E1 S3 B4 D1
Nissen Mary,E6-T2 S2 B5
Oliver Nelson,E3-T2+T5 S3 B5 D1 E6+T1-T4 S2 B3 E4-T1+T3 S3 B2 D2 E6 S2 B2
Martin Walter,E5 S4 B3 D2 E4 S2 B3 E2-T5 S1 B2 D2 E2+T4+T3 S1 B4 D1
Huguenin Velma,E6+T4+T1 S4 B4
Goodman Kelly,E6-T4 S3 B1 E7+T4+T1 S2 B2
Christensen Robin,E6 S1 B1
Hoagland Pablo,E5 S4 B2 E1 S3 B4 E3+T1-T4 S4 B5 D2
Wilson Stuart,E2-T5+T5 S1 B1 E3-T5+T4 S2 B1 E2+T2+T1 S2 B2
Cookson Peter,E1 S4 B5 E3-T1-T5 S4 B5 E4 S4 B5 D1 E7-T2-T5 S3 B5
Kelly Adele,E7-T3-T3 S2 B2 D2 E4+T5 S2 B5 D2 E5-T4 S2 B2 D2 E6 S1 B3
Salas Deborah,E7+T1+T3 S2 B4 D3 E6+T1 S4 B3 D2 E3 S4 B2
Cary Melvin,E4+T3-T4 S1 B5 E6 S1 B1
Brown Stacie,E4-T4 S1 B1 D3 E1 S3 B3 D1
Draper Clara,E6+T1 S3 B1 D3 E5-T4+T4 S1 B2 D2
Liu Elaine,E1+T1+T3 S4 B5 E3 S4 B1 D2
Wolfe Reginald,E4+T2 S3 B1 D3 E4-T1 S2 B2 D3 E1 S3 B5
Weiss Kristen,E2 S2 B4 E4 S4 B1 D3
Svec Martin,E1-T1-T1 S2 B4 D1 E6-T3 S1 B1 D3 E4-T3 S3 B5 E7+T1 S4 B2
Gray David,E7-T5-T1 S4 B1 D1
Dunn Steven,E4+T4 S3 B5 D1 E2 S4 B4 E4+T4-T5 S3 B5 D2 E3-T1+T3 S3 B2
Steele James,E3+T2 S1 B5 D3 E3 S2 B5 E7-T4-T4 S4 B1 D2 E7 S4 B3
Mcclelland Craig,E3 S1 B3 E4+T3 S2 B3 D3 E3+T3-T2 S2 B5 D3 E4 S4 B3 D3
Shay Lisa,E6+T5-T2 S4 B4 D1 E7+T2 S2 B5 E3-T1-T4 S2 B2 D2
Frausto Connie,E1 S1 B1 E3-T1+T1 S4 B1 D1 E1 S3 B1 D1
Wilson Daisy,E3 S1 B2 D2 E4+T1 S3 B5 D1 E3+T5 S2 B2 E6 S3 B3 D1
Wesley Alyssa,E4+T3 S2 B5 D1 E2 S3 B2 D1
Sanchez James,E5+T4 S4 B4 E2-T3 S4 B4 D3
Weichbrodt Patricia,E5 S3 B3 D1 E5-T4 S2 B1 D1 E7 S3 B1
Turner William,E7+T3+T3 S2 B4 D1 E6-T1 S3 B3
Brown Genoveva,E6+T4 S1 B2 D2 E5 S4 B5 D3 E5 S3 B2
Turton Darlene,E4-T5 S2 B2
Fuselier Verna,E3 S2 B4 D3 E6 S3 B1 E7 S3 B2 D3 E6+T4-T5 S2 B2
Moreno Mark,E4+T3-T3 S4 B5
Reno Lawrence,E6-T1 S2 B1 D2
Phonharath Raul,E7+T2-T5 S3 B2
Zordan Joshua,E3+T1 S2 B1 E4-T2 S1 B1 D2
Mulloy Nigel,E5+T4-T2 S3 B4 D3 E6+T2 S2 B1
Stokes Doris,E5+T1 S2 B1
Williams James,E7 S2 B5 E7-T5+T3 S1 B4 D2
Nunes Marilyn,E6-T1 S1 B4 D3
Robinson Lee,E4+T4 S1 B5 D2
Piper Jennifer,E3 S2 B1 E2-T5 S2 B3 E7 S2 B1 D3 E6-T1 S4 B1 D1
Shappell Leona,E4 S3 B2 D1 E2+T2 S1 B5 D3
Thornton Ralph,E6+T1 S4 B4 E5 S2 B4 D2
Bergmann Larraine,E2-T5 S4 B1 E2 S3 B1
Smith Kyle,E1+T1 S1 B1 D2
Terry Melissa,E7-T1-T3 S1 B3 E5-T1 S1 B4 D3 E2+T3 S4 B3 E2+T2 S1 B4
Neu Clifford,E6 S4 B5 D2 E2 S2 B4 D2 E3-T1+T2 S4 B1 D2
Wilson Erika,E5+T5 S3 B4 E4 S3 B5
Webster Michelle,E1-T5+T3 S2 B2 E7+T1 S4 B2 D3 E3+T4+T2 S4 B1
Henry Betty,E7+T1-T2 S2 B4 E4-T1+T3 S1 B1 E6-T2 S4 B2 E3+T2 S2 B3 D3
House Jerry,E7-T5-T2 S4 B5 D1
Brown Chery,E1+T3+T4 S4 B2 D1 E3+T5+T1 S2 B1 E5+T4 S1 B1 D2 E5-T4+T1 S1 B3 D1
Lacroix Shawna,E2-T1 S3 B5 E2-T1 S1 B3
Gutierrez Jean,E2 S4 B4 D1 E6+T3 S4 B5 D3 E7+T1-T5 S3 B3
Schweitzer Brian,E7 S2 B4
Giles Sabrina,E7-T4 S4 B3 D2 E6-T1-T4 S2 B3 D3 E5 S4 B1 D1
Perez Fabian,E1-T4+T2 S4 B2 E3 S4 B4 E4-T1-T5 S3 B3 D1
Carr Kathleen,E5 S1 B1 E2-T2-T2 S3 B3 E7-T3 S3 B4 D3 E3+T3 S2 B3
Chu Helen,E3+T3 S2 B1 D3 E5-T1 S3 B4 E5-T5-T5 S4 B3 E3+T1-T4 S4 B1 D1
Ramirez Paul,E3+T4+T1 S1 B5
Owens Sara,E7+T4 S3 B1 D2 E3 S3 B1 D3 E1 S2 B4
Caputo Erin,E6-T1 S3 B3 D2 E4 S3 B3 D3
Moore Joseph,E7-T4-T2 S3 B4 E1 S4 B3 E5-T5 S3 B4 D2
Morris Fred,E3 S1 B5 E1 S2 B2 D3 E7 S4 B5
Grace Lisa,E4 S3 B3
Ayers Joseph,E3+T3+T2 S1 B5 D1 E3 S4 B1 E7+T1-T2 S4 B1
Crittenden Helen,E7-T2-T4 S2 B5
James James,E4-T2 S2 B3 E6+T5-T2 S1 B2 D3
Roberson Ruben,E1 S4 B3 E2+T2 S3 B2 D2 E1 S2 B5
Hopfensperger Glenn,E4 S4 B5 D1
Hart John,E7-T2+T4 S2 B2 D2 E5 S4 B3 E3-T3 S4 B1 E4 S4 B1 D1
Dobbs Maria,E7 S2 B5
Murphy John,E3 S2 B4 E7-T3 S1 B1 D1 E1-T2 S2 B5 E2+T2 S4 B1 D3
Hunter James,E7+T4 S1 B3 D1 E4-T1 S3 B2 E5+T2 S1 B2 D2
Woolery Patricia,E6-T5 S4 B5 E5+T2+T3 S4 B1 D2
Larsen James,E2 S1 B1 D2 E4 S2 B5 E3-T4-T4 S2 B3 D1 E4 S4 B2
Watson Duane,E5+T5-T4 S1 B4 E4 S4 B3 D3 E1 S1 B3 E6-T5 S1 B2
Lalley Richard,E7+T1-T1 S3 B1 D2 E5-T2-T4 S3 B1 D3 E7-T4+T4 S1 B3 D2 E5 S3 B3
Baltz Juan,E5+T2 S4 B4 E7 S4 B3 D2 E6 S4 B1
Trela Ruth,E4+T5 S2 B5 D2 E3+T2-T3 S2 B5 E7 S3 B4 D1 E2+T1 S3 B2
Williams Ruth,E4+T3-T2 S1 B5 D1 E1 S2 B2 D2 E5-T5 S4 B2 E5-T1-T2 S2 B4
Derry Nancy,E6+T2-T5 S1 B5 D1 E2-T2+T4 S1 B3
Lindsley Clara,E2+T1 S3 B1 D2
Walker Kathleen,E4+T4+T3 S4 B2 E1 S3 B1
Dobkowski Glenn,E3-T4-T2 S3 B4 D1 E5+T3-T4 S3 B3 D3 E2 S4 B4
Tarvin Christopher,E6 S2 B3 E2 S4 B2
Gerwig Frances,E7+T3-T3 S1 B3 D1 E3-T5 S1 B4
Fritz Randall,E2 S2 B2 D2 E7+T5-T3 S2 B3 D1
Seaberry Richard,E4+T5 S2 B2 D1 E3 S1 B2
Combs Carmen,E1+T2-T1 S1 B4 E4+T4+T1 S3 B2 D2 E4+T3+T2 S3 B5 D2 E1 S3 B2
Callis William,E5 S3 B5 D3 E6-T5 S2 B2 E5 S2 B1 E7 S1 B1
Gifford Maria,E1 S1 B4 D2 E4 S1 B3
Hughes Helen,E5-T2 S3 B3 D1 E2+T2+T5 S1 B3 D2 E5-T4 S2 B2 D1
Witten Carmen,E6 S4 B4 D1
Sutton Robin,E7+T3 S3 B4 D1 E7-T4+T5 S3 B3 D2 E7 S3 B2 D2 E6+T5 S1 B5 D2
Chancey Eleanor,E7 S3 B3 E6-T3-T5 S3 B5 D2
Matthews Jane,E5 S4 B5 E6+T2 S3 B1 D3 E2-T2 S2 B5 D1 E1+T4 S1 B5 D1
Rios Jason,E6-T4+T4 S4 B3 D3 E5 S3 B2
Goldman Carlos,E3 S2 B5
Whitener Frances,E3 S2 B2 E7-T3 S2 B4 D2 E4 S4 B4 D2 E6-T3 S2 B5
Ansari Michael,E4+T5 S4 B5 D3 E1-T3 S3 B2 D2 E5-T3-T3 S3 B3 D2 E3+T2+T1 S4 B4 D3
Bridges Lyle,E4-T5-T4 S2 B5 E2+T5 S1 B5 D2
Gullett Grover,E5-T5 S4 B4 D2 E4-T4+T1 S4 B1 E5+T4 S3 B4 D2 E3 S4 B5 D1
Walter Joe,E7 S1 B3 D1 E4-T5 S3 B5
Dowlin Leonard,E5 S3 B4 D1
Mcomber James,E1 S3 B5
Thompson James,E7+T5 S1 B5 E5-T5 S2 B1 E3 S2 B2 D1 E5 S1 B1 D2
Ramirez Jessica,E2-T4 S2 B5 D1 E7 S1 B4 E7 S4 B5
Bratton Jeremy,E7 S2 B3 E5+T4-T5 S3 B4
Gebauer Betty,E7+T2 S4 B4 E3 S2 B3 D1 E3 S4 B2 D2
Boyd Daniel,E6+T2-T1 S4 B2
Rodriguez Kristen,E5 S1 B3 E1-T5 S3 B5 D1 E1+T2+T5 S1 B2 E6 S2 B2
Spice Stormy,E5 S3 B5 D3 E7+T2 S4 B3
Quashie Diane,E7+T4 S2 B5 E1+T4+T5 S4 B2
Clay Kristi,E5-T3-T1 S2 B3 D3 E1+T4 S2 B4 D2 E3-T5 S1 B1
Campbell David,E7 S2 B2 E3+T1 S1 B5 D2 E6-T2 S1 B2 E5+T5-T5 S1 B3 D2
Robinson Derrick,E5-T5 S4 B1 D3 E6 S2 B5 D2 E2 S3 B3 D3
Heffernan Cory,E5 S2 B1 D1
Sanders Brandon,E2+T2+T5 S2 B3 D3 E5-T3 S1 B2 D1
Szymansky Sparkle,E3+T4+T2 S1 B1 E6+T1 S2 B5 D2
Krapp Kim,E2-T3-T2 S3 B4 D2 E4+T1 S3 B2 D2
Fenwick Ralph,E6-T1-T2 S2 B4 D1
Perkins David,E4-T3 S4 B1 D1
Hicks Gwendolyn,E5 S3 B5 D2 E5 S1 B1 D2 E2+T4+T5 S4 B2 D3 E1-T4 S3 B5
Weber Shawna,E1-T1-T5 S2 B2 E6 S3 B4 E4 S2 B3 E5 S3 B3 D1
Dodd Johnny,E5 S4 B4
Love Angela,E5+T3-T3 S4 B2 E4-T1 S2 B4
Kreisher Norma,E4 S2 B5 E5 S1 B1 E5 S3 B3
Loyd Arthur,E6 S2 B3 E6 S4 B1 D1
Sipriano Marcia,E1 S3 B1 E3 S1 B2 E3 S2 B4 D1
Lopez Mae,E2+T4 S4 B2 D3 E6 S4 B2 D3 E1+T5+T1 S4 B5 E4 S4 B4
Winegarden James,E7-T2 S4 B5 E3+T2-T4 S4 B5 D3 E4-T2+T2 S4 B4 D1
Nelson Luciano,E1 S2 B3
Hunter Wilbert,E7 S1 B4 D3 E1-T3+T5 S4 B4 D3
Davie Peggy,E2+T3-T1 S2 B5
Toney Alice,E2-T2-T2 S2 B1 D2
Carson Kathy,E6-T3 S2 B1 D3 E3-T4 S3 B3 D1 E5-T2 S4 B3
Felder Clark,E5-T2-T3 S2 B4 D2
West Sheryl,E5-T1+T2 S1 B1 D2 E3 S3 B2 D1 E1-T4+T1 S1 B5 E7-T3-T5 S2 B4 D3
Ungar Luis,E4-T3 S3 B4 D2 E2+T3 S2 B1 E6-T2 S4 B2 D1 E4+T3+T4 S1 B4
Sikes Stephen,E6+T5-T4 S1 B4 D1 E5+T4 S1 B5 D1 E6+T5+T1 S3 B4 E7 S4 B4
Palacios Cornell,E1-T4 S1 B2 D1 E6 S4 B5
Stanley Timothy,E1+T3 S3 B3 D1
Harris Robert,E6-T5 S1 B3 D3 E1+T2-T4 S4 B2 D3
Lyons Amy,E5+T5+T1 S1 B4 D1
Baker Beverly,E3 S4 B3 D2 E6-T5 S3 B1 D1 E6+T3 S3 B2
Moorehead Stephen,E5-T2 S1 B4 E7+T1 S2 B4 D3 E5-T2+T5 S3 B1 E4+T3-T1 S4 B1
Butcher Lillian,E2 S4 B5 D3 E2 S4 B1 D1
Williams Lindsay,E4 S3 B3
Little Myrtle,E6 S3 B5 D1 E6-T5 S4 B3 E5-T4 S4 B2
Parker Keith,E5 S1 B1 E7 S2 B1 D2
Knox Kimberly,E5 S3 B5 D2 E6 S2 B5 E5+T5 S2 B4
Helton Myrtle,E7+T1+T3 S2 B3
