customer_name,order_contents
Lake Dave,E5-T5 S4 B1 D1 E7+T3+T2 S2 B3
Yelton Beatrice,E1+T1+T3 S4 B1 D1
Dale Donald,E5+T1-T4 S3 B2 E7-T4-T3 S2 B4
Nichols James,E1-T3-T1 S3 B1 E7+T2 S4 B2 E3 S1 B3
Holcombe Clark,E5-T3 S1 B2 E3 S1 B4 D3
Dacruz Ola,E2+T3-T5 S4 B5
Gonzalez Jeremy,E6+T5 S2 B2 D2
Dickey Carrie,E1+T2 S2 B5
Bracy Jack,E1-T4-T2 S1 B1 D1 E5+T1 S1 B4 E5 S3 B2 D3 E5-T5+T1 S4 B3
Bethel Christina,E3 S2 B4 E6 S3 B1 D3 E6 S2 B5 D2
Green Sean,E1+T5 S2 B4 D2 E5-T3 S4 B1 E1-T4 S3 B3
Navarro Harry,E2-T3-T4 S3 B1 E6 S4 B5 E6 S1 B2 E3 S1 B3
Johnson Jon,E3-T2-T1 S4 B5 E5 S3 B5 D3
Fulk Michael,E5+T3+T3 S1 B4 D1
Ussery Lauren,E4+T5 S3 B1 D1 E1 S2 B1
Olsen Troy,E3-T3+T4 S4 B2 D1 E3+T3+T3 S3 B4
Hughes Kenneth,E2+T2 S3 B2 D3
Ide Gail,E6-T3 S3 B5 D2
Stinnett Gloria,E5+T4 S4 B1 E4 S3 B2
Reynolds Deanna,E1 S2 B5 D3 E2 S2 B5 E7 S1 B4
Serenil Todd,E2+T1-T2 S2 B5
Lillard Shane,E6 S1 B4 D1 E5+T4-T5 S2 B4 D1 E4 S4 B2 D1 E2+T5-T5 S4 B3
Adam Ana,E5-T5+T5 S3 B5 D3 E3+T1-T1 S2 B4 D3
Smith Lorriane,E5+T4+T4 S3 B1 E2 S3 B4
Gosch James,E6 S2 B4 E7-T2 S4 B5
Henderson Joan,E1+T1+T4 S2 B3 D1 E3-T3 S3 B1 D2
Kabat Millard,E5 S1 B3
Wilkes Alvin,E6-T2+T3 S4 B2 D2 E2 S2 B5 E2 S2 B5 D3 E4-T2-T2 S3 B1 D3
Pena Richard,E1 S4 B3 E2+T4-T4 S3 B3 D2
Ray Conrad,E7+T5-T3 S3 B3 E5-T3-T2 S2 B1 E2+T4 S3 B5
Maicus Martin,E5 S4 B3 D2 E7 S1 B4 D3
Perry Dorothy,E7-T4 S1 B3
Berry Melissa,E2+T4+T1 S2 B3 E1 S1 B1
Martin Darren,E6+T4+T1 S4 B3 D2
Clutter Velma,E3 S3 B4
Moser John,E1 S2 B2 D3 E2-T1 S3 B5 D2 E1+T5 S1 B1
Parks Samantha,E7+T1 S4 B1 E4-T5-T5 S1 B3 D3
Wint John,E6-T4+T5 S3 B2 D2
Ness Lindsey,E1+T3+T1 S2 B1 E4 S2 B3 D2
Ashbrook James,E7+T2+T4 S1 B1 D1 E6-T3 S3 B3 D2 E5-T3 S1 B2 D2
Brewer William,E2 S2 B2 D3 E4 S3 B5
Donald Allie,E1+T4 S1 B2 E2-T3-T4 S1 B1 D2
Stewart Linda,E7+T1-T1 S3 B3
Mattos William,E5-T1-T5 S1 B1 D1 E1-T3+T4 S3 B2
King Rebecca,E1-T1 S3 B2 E7+T1 S1 B5
Dobbins Laura,E2-T4+T2 S1 B4
Burnett Angela,E6 S1 B1 D1 E5+T4+T1 S4 B5
Zaiser Helen,E7-T4+T5 S3 B1 D2 E1 S4 B3
Kokoska Linda,E3-T1+T2 S3 B4
Henry Ross,E2+T1 S1 B3 D2 E2-T5 S1 B5 D2 E7+T4-T3 S3 B1 D2
Swoager Krystyna,E5 S1 B2 D1 E6-T2 S4 B2 D2 E3-T2+T4 S1 B5
Crowe Patricia,E5+T1+T5 S2 B1 E7 S4 B5 D2
Harris Nancy,E7 S4 B5 E5-T2 S3 B3 E4-T3 S1 B4
Sabala Heather,E4+T3 S1 B4 D2 E1-T3-T3 S2 B2
Bogart Maggie,E4-T5 S3 B2 E1-T2+T1 S4 B1 D1 E6-T4+T5 S2 B5
Singleton James,E4-T3 S4 B1 E6+T1+T3 S4 B1 D2 E5+T5 S2 B1 D1
Wells Scott,E3+T4 S4 B4 E3-T3+T2 S3 B5 E4 S3 B5 D1
Campbell Richie,E5+T2-T2 S2 B1 D2
Fish Mark,E1+T3 S2 B1 D1 E7-T2-T4 S1 B4 D1 E2 S3 B1 D2 E3 S3 B4 D3
Feld Tyrone,E4+T1 S2 B1 D3 E1-T3+T5 S1 B1 E7-T3-T5 S3 B4
Harton John,E3 S1 B2 E5-T5-T5 S4 B3 D2
Garland Rosa,E3 S3 B4 D1 E7+T3+T1 S3 B3
Clay William,E4-T4+T4 S4 B1 E2-T1 S2 B4
Edson Bonnie,E4 S4 B1 E1+T4-T1 S4 B3 D3 E7 S4 B4 D1 E5+T3 S3 B3 D3
Yokley Miriam,E6 S1 B3 D3 E2-T4-T5 S2 B1 E6 S4 B2
Whitley Martina,E3-T3 S3 B5 D3 E2-T5+T1 S4 B3 E6-T5 S2 B3
Boday Joanne,E1+T5 S3 B4 E1 S1 B4 E2-T3-T4 S2 B5 D2 E5+T3 S1 B1
Young Audrey,E3-T4+T2 S4 B3 D2
Macon Stuart,E2+T3 S4 B3 E5-T3 S2 B2
Denson Daniel,E2-T4-T3 S3 B1 E1 S2 B3 E7-T3 S3 B5
Cox Jimmy,E6+T2 S4 B1
Mifflin Christina,E2+T5-T5 S1 B2 D2 E7 S4 B4 D1
Moyer Maria,E5 S1 B2
Walthall Sharon,E6-T5+T4 S3 B1
Anthony Robert,E5+T3-T4 S1 B3 E4 S3 B1 D2 E3+T4+T2 S3 B5 D3 E5+T5-T5 S4 B4 D2
Brown Amy,E1-T1 S2 B1 D2
Moreno Harold,E5-T1 S2 B4 D1 E2-T3+T5 S2 B2 D3 E7 S2 B3
Hellwig Johanne,E3-T1 S2 B2
Perisho Donna,E7 S4 B4
Riley Ralph,E1 S3 B3
Newport Randy,E1+T5-T1 S4 B2 D1 E7-T1 S1 B1 D1 E4-T2+T5 S2 B5
Miller Patricia,E1 S4 B3 D1 E3+T3 S1 B1
Brown Robert,E1-T2 S1 B1 D1 E3-T2 S1 B1 D2 E3+T5+T1 S4 B5 E3 S1 B2 D3
Yankey Sara,E6+T4-T1 S2 B3 D3
Rhoads Larry,E6-T2+T4 S3 B4 E6+T1-T1 S3 B1
Avila Beverly,E4-T2+T3 S3 B4 D3 E2 S4 B5
Bailey Irene,E6-T1-T4 S1 B3 D3 E1-T5 S3 B1 E1+T1+T1 S3 B3 D2
Garcia Brian,E5-T1+T3 S1 B4 D3 E6+T3 S4 B1 D3 E5+T4 S3 B1 D3
John Antonio,E5-T5 S4 B5 E1 S3 B4 D1
Anderson Chi,E7+T4 S4 B2
Obrien Bryan,E6-T4+T4 S1 B5 D3 E5+T2 S3 B2 E4 S1 B3 E4-T3+T4 S1 B3 D2
Scott Natalie,E5+T1+T5 S3 B3 E4-T3+T1 S1 B5
Mcafee Ethel,E5-T3+T1 S3 B1 D3 E2 S2 B2 E5+T1 S3 B5 D2
Lange Wendy,E6 S1 B3 D3 E5+T3+T4 S3 B5 D3 E6 S3 B5 E7+T5+T4 S2 B2 D3
Monty Kim,E2 S2 B4 D1 E5+T4-T3 S4 B3 D3 E3-T5+T3 S4 B1
Porada Aaron,E5 S2 B3 D2 E3-T1 S1 B2 E4 S3 B5 D1 E3 S1 B1
Larson John,E6+T1 S4 B1 D3 E5 S1 B2 D3 E4-T5-T2 S1 B2 D2
Sheppard Dawn,E2 S2 B3 D3 E7 S1 B4 D1 E2-T1-T1 S1 B2 D1
Stewart Joan,E6+T2-T5 S4 B2 E5+T1 S1 B2 D2
Barnett Paula,E5-T5-T3 S1 B5 E7-T1 S4 B5
Harris Gloria,E3+T5+T5 S2 B4 E3+T4 S4 B4 D3
Johnson Jean,E5 S1 B1
Burnette Jose,E7-T4+T4 S3 B3 E7-T1-T4 S2 B5 D3
Baker Matthew,E6 S3 B1 D2
Melton Nigel,E3+T5 S3 B1 E4 S3 B3 D3
Power Barbara,E4+T2+T1 S2 B5 D1
Gibbons Eunice,E5+T1 S3 B1 E2+T2-T4 S4 B5 E5-T2-T4 S3 B5 E3 S3 B3
Yi Gordon,E6 S2 B2
Richardson Thelma,E5-T4 S1 B1
Laumbach John,E5-T1 S4 B3 E6 S2 B5 E5 S4 B1 E5+T1-T1 S3 B5 D2
Johnson Odis,E5+T3 S1 B4 E3+T3+T5 S2 B4 D2 E5 S4 B4 D3
Clanton Michael,E7 S4 B2 D3 E4 S2 B5 D3 E4-T3 S3 B4 D3 E5-T2+T5 S4 B1 D3
Craig Louann,E6 S2 B3 E3 S3 B1 D3 E4+T3 S1 B4 D2 E1+T5+T4 S2 B4
Anderson Edna,E4-T5 S1 B2
Belcher Albert,E6+T4 S4 B3 E7-T2+T1 S1 B3
Elias Addie,E1 S2 B4 D1 E6-T4 S4 B2
Maple Joseph,E6-T5 S4 B4 D2 E3+T1 S4 B2 D1 E4 S1 B2 D2
Horner Toni,E7 S2 B5 D2 E6 S2 B1 D3
Mcdonald Shawn,E7+T1 S3 B2 E7 S2 B5 E6+T3-T4 S4 B2 D2
Stone Allison,E7 S3 B5 E3 S4 B4 D3
Mcnabb Audrey,E4+T3+T2 S2 B1 D3
Butts Don,E3 S1 B2 D2 E1 S1 B3 D3
Barrera Daniel,E1+T1-T4 S1 B5 D2 E3+T1+T5 S3 B1 D1 E6+T5 S3 B4 D1
Barnes Kelly,E6+T4 S2 B2 E4 S4 B1 D1 E4+T1+T3 S3 B3 D3
Smith Raymond,E4+T5-T5 S2 B5
Cummins Cheryl,E5 S1 B4 E7+T3 S4 B1 D1
Moore Faye,E3+T2 S3 B2
Bravo Allan,E2+T1 S4 B3 E4+T5 S4 B1 D2
Sigg Allen,E6+T2-T3 S2 B2 D3 E5+T5+T5 S4 B2 E3 S4 B4 E4+T5-T3 S2 B1
Connors Belinda,E7-T5-T4 S1 B2 D2
Friday Victor,E3-T1 S4 B4 E6-T5-T5 S3 B1
Gahan Edna,E3 S4 B3 E3-T4-T2 S2 B5 D2 E3-T3-T5 S4 B3 D1
Price Kyle,E1-T5-T4 S1 B5 D2
Lajoie Willie,E7 S4 B3 D2 E1+T3 S3 B2 D2 E1+T5-T2 S2 B4 D3
Jacobsen Eunice,E3-T5 S1 B2
Coletti Brian,E3 S1 B3 E1+T3 S2 B4 E2 S4 B1 E3-T2+T4 S1 B3 D2
Thomas Frank,E2-T2 S2 B3 E1-T2+T4 S4 B1 D3 E7 S2 B5 D3
Israels William,E1+T3 S4 B5 D1 E2+T4-T2 S3 B1 E3 S1 B1 D1
Boyd Christian,E2 S3 B1 D3 E3+T5+T5 S1 B1 D1 E4+T3 S2 B4 D3
Rodriguez Melinda,E1 S4 B3 E6+T2-T5 S1 B5 D1
Guerrero Jordan,E4 S2 B5 D3
Walsh Gregg,E7+T2-T5 S4 B4 D2 E1 S1 B5 E6-T2 S4 B1
Woodside Nancy,E3+T3+T2 S2 B5 E3+T4 S2 B1 D2 E4-T1 S1 B3
Fulcher Gina,E3+T2-T1 S4 B1 D3 E2 S3 B1 D2 E4+T3+T2 S2 B1 D1 E2+T2+T1 S2 B1
Hopkins Heather,E5+T2-T2 S1 B5 E2+T1-T1 S1 B3 D3
Williams Cassandra,E1-T3-T5 S4 B2
Dockery John,E2+T1 S1 B2 E6-T1 S1 B2 D1 E6-T1+T3 S1 B1 D3
Gilreath Rudy,E1-T4 S2 B5 D2 E7+T4 S2 B2
Smith Cynthia,E4+T2 S1 B3
Griffith John,E6+T4+T4 S2 B4 E2-T2 S4 B5
Law Helen,E6 S4 B2 D1 E6 S3 B1 D2 E2-T3+T2 S3 B4 E2-T5+T2 S3 B4 D2
Mohabir Andrew,E7+T4 S1 B3 D3 E1 S4 B3 D2
Russo Betty,E3+T2+T3 S1 B3 D1 E1 S3 B3 D2 E4-T3+T1 S1 B1 D3 E2+T4 S3 B1
Mccrossen Shirley,E3+T4 S1 B2 D2 E1-T3 S3 B4 D3 E2-T3-T2 S4 B3 E5-T3 S1 B2
Hamm Nancy,E2 S3 B5 E4-T2+T3 S3 B2
White Clara,E1+T3-T2 S3 B4 D2 E4 S2 B1 D3 E3-T4 S4 B2 D3
Nelson Dominick,E5+T5 S1 B3 E4+T2+T5 S3 B5 D3 E3 S4 B1 D3
Blake George,E1-T1+T5 S3 B2 E5 S1 B2
Palmer Tamara,E3+T1+T5 S4 B5 D2 E5+T3+T3 S2 B1 E2 S1 B4
Avery Amber,E5-T1 S1 B2 E1+T4-T2 S2 B2 D1 E4+T2 S4 B5 D1 E2+T2-T5 S2 B4
Strapp Aaron,E6+T1-T4 S3 B2 D3 E1 S1 B5 E1 S1 B1
Garner Stephen,E7+T3-T3 S1 B2 D3 E7+T1 S2 B5 D1 E5-T5 S3 B2
Taylor Nina,E7+T5 S4 B1 E4+T1+T1 S3 B1 E5+T2+T2 S2 B2
Campbell Sherman,E3+T1-T4 S3 B4 D3 E3 S1 B1 D3
Morris Manuel,E6-T4+T4 S4 B5 D3 E3 S1 B3
Hagan Leora,E3-T1 S1 B4
Bartelson Jean,E3 S3 B4 E3 S2 B2
Essary Benjamin,E3 S3 B3 E3 S4 B2
Jacoby Kenneth,E3 S1 B4
Queen Amy,E5+T2+T3 S2 B2 D3 E2+T1 S2 B1 D1 E7-T3 S3 B5 D1
Bailey Duane,E5+T1 S2 B1
Lewis Sandra,E6+T1 S4 B3 E5-T4 S4 B5 E4+T1+T2 S4 B4 D2 E5 S4 B5 D2
Salas Connie,E5+T3-T1 S1 B3 D1 E2+T2-T4 S2 B4 D3 E3+T4 S2 B4 D3
Koopman Stephanie,E4+T1 S4 B5 E7 S1 B2 E3 S1 B4
Lesher Kathleen,E7 S1 B1 E6+T1 S3 B5 D3
Ruhl Stephen,E3 S2 B3 E4 S2 B3 D3 E2+T3 S4 B1
Tobar Ida,E5 S1 B3 D1 E2+T5 S4 B3 E7-T2+T2 S4 B2 D2 E3+T1-T5 S3 B5 D1
Rowland Jane,E5+T5 S2 B5 E6-T3 S2 B5 D1 E1+T3 S2 B5 D1
Dixon Ruby,E2 S3 B2 D2 E5 S4 B4 D2 E4-T1 S1 B3
Demarco Rosetta,E7 S2 B4
Washington Amy,E6-T3 S3 B2 D2 E4 S1 B3 E3+T4-T3 S3 B3 D1
Waldron Melissa,E7+T1 S2 B3 D3 E2+T1 S3 B2 D2 E1+T4-T4 S2 B2 D2
Williams William,E7+T2 S3 B4
Conway Constance,E6+T5-T3 S4 B4 D2 E6-T1 S2 B2 E7 S1 B3 E6+T5 S3 B4 D2
Colley Jewell,E6+T2+T4 S1 B4 E2+T4+T2 S3 B2 D3 E2 S3 B5 D3 E2-T2 S2 B1
Trott Jackie,E7+T3-T3 S2 B2 E1-T1-T4 S1 B4 E2-T2 S2 B4 D3 E4+T5+T4 S2 B1
Lomasney Katherine,E2-T1 S4 B4 D2
Czech Dawn,E1+T3 S2 B2 E4+T4+T3 S1 B1 E5+T3 S3 B4 E5-T4+T3 S2 B1
Crandall Steven,E4-T4 S4 B4 E2 S1 B1
Rauth Marjorie,E3+T3-T4 S3 B2 D3 E2 S1 B3 D2 E4 S2 B1 E4 S3 B3 D1
Kingsbury Stephen,E5+T5 S4 B5 E6-T5-T4 S1 B5 E5-T3 S4 B3 D2
Trongone Michael,E7+T4 S2 B1 E7 S2 B3 D1 E4-T4+T4 S1 B2
Mills Jody,E5-T1 S3 B5 E6-T2-T2 S1 B5
Freeman Amanda,E1 S4 B1 D1 E5 S4 B4 D1
Vanhorne Jennifer,E6-T2 S1 B5 E4+T3 S4 B2 E6+T3+T5 S2 B5 E1 S1 B5
Petruzzelli Heather,E4+T3 S1 B5 E2-T5-T2 S1 B2 E2+T3-T1 S2 B3
Franks Alan,E3+T4 S4 B4 E6-T5-T3 S4 B2 D2
Tillman Ignacio,E2 S1 B3 D1
Lambert Pedro,E2-T5 S2 B3 E5+T4 S4 B3 E6-T5+T4 S2 B1
Scott Roger,E3-T4-T4 S2 B2 D3 E6+T4 S4 B4 E4 S4 B4
Boyd Larry,E3+T5+T5 S3 B5 E4 S4 B1 D1 E4+T2+T3 S3 B1
Kirby Sheryl,E2-T1-T3 S3 B5 D1 E7 S4 B2 D1 E1-T5 S1 B3 D3 E4-T5 S4 B2
Curry Catherine,E5-T1 S2 B1
Kelsheimer Brittany,E6+T4 S2 B5 D3 E2-T2 S1 B5 D3 E5 S4 B4 E4+T1 S1 B3
Camire Jason,E7-T4 S2 B1 D2
Wilson Lawrence,E1-T3+T1 S2 B4
Tatum Christopher,E4+T5 S1 B3 E2+T4 S1 B1 E5+T1-T5 S4 B2 D2
Farfaglia Sandra,E2 S2 B2 D1 E7+T5 S3 B3
Gibson Mike,E5 S4 B2 E1-T3 S1 B4 E2-T2 S4 B5 D2
Phillips Linda,E2+T5 S4 B3 D2 E1 S3 B2 E5+T1+T2 S2 B1 D3
Hernandez James,E3+T1 S4 B5 D3 E2-T3 S4 B1 D3 E3+T3 S4 B1
Chitwood Bryan,E2 S1 B2 E7-T5+T5 S1 B4 D2 E5+T5+T2 S4 B3 D3
Meade Angel,E1 S4 B5 E5+T1 S1 B1 D3 E7+T1 S3 B3 D3
Sheldon Judy,E4 S1 B3 E6-T1+T3 S1 B2 E5+T2 S3 B5 E6-T2-T5 S2 B5
Berry Ronald,E5 S3 B1 E3+T2 S1 B2
Wilcox Cristopher,E4 S1 B2 D1 E6+T4 S3 B5 D3 E1 S2 B3 D2
Norrick Mary,E3+T5+T2 S4 B4 D2 E1 S4 B1 D2 E4 S2 B3 D1 E6-T1 S3 B2 D1
Lopez Edward,E4 S1 B4 D3 E6 S4 B2 D1 E2 S1 B3 D2 E2+T5-T1 S4 B4
Lewis Kevin,E7+T3 S4 B5 D1
Baker Frank,E7 S4 B1 E1 S1 B5 E6 S4 B2 D2 E6 S3 B4
Trimble Samuel,E4 S4 B1 E2+T3+T4 S2 B5
Ruby Jeffrey,E6-T5 S4 B3
Schmelz Matthew,E6+T4-T2 S1 B5 D1 E2-T5-T2 S1 B3
Huey Jeffrey,E1 S4 B5 D3 E2-T4+T1 S4 B4 D3
Reis Nancy,E4 S4 B5 D1
Wright Annie,E6 S4 B3 E2-T3 S3 B3 D2 E1-T2-T5 S1 B4 D2
Hubbard Scott,E4-T4 S2 B5 E4-T1-T2 S1 B3 E1+T4 S1 B3
Mcclanahan Jeffrey,E4-T1 S4 B2 E5-T1-T3 S3 B5 D3 E6+T2 S1 B4 D1 E5+T5+T4 S2 B5 D3
Gallagher Robert,E3+T3+T1 S1 B5 E4-T3+T1 S3 B4
Slater Olive,E1+T1+T3 S1 B4 D1 E4-T3+T4 S3 B3 E6+T3 S2 B1
Schultz Robert,E7+T3 S2 B5 E7 S4 B1 E7-T1-T2 S1 B4 E2-T3 S2 B3
Sherrard William,E4-T1 S1 B2 D1 E2-T4+T5 S2 B4 D2 E3 S4 B2
Wyrick Carolyn,E7+T3-T1 S3 B1
Bailey Emilio,E1+T2 S3 B4
Dewing David,E6 S4 B1 E5+T5 S3 B4 D1 E1-T2 S3 B3 D3 E7+T3 S2 B3
Klingensmith Willie,E1 S2 B5
Phillips Betty,E2 S2 B5 D2
Fuller Janet,E1+T1 S4 B1
Edsall Eric,E2+T5-T5 S2 B3 E7+T2+T4 S3 B4
Mcmullen Tyrone,E3+T4 S2 B5
Seymore Conrad,E3 S3 B1 D3 E3-T1+T3 S3 B1 E2 S2 B1 E7 S3 B1
Hayes Martha,E3-T1 S3 B5 D2
Moberly Megan,E6 S2 B1 D3 E4+T4+T4 S1 B2 D3 E1+T4-T4 S2 B1
Johnson Christopher,E7+T4+T5 S2 B4 D3
Moore John,E4 S3 B4 D1 E5-T5 S2 B3 E5-T3-T3 S4 B4 D3
Koerner Julie,E2 S2 B5 E5+T5+T5 S3 B1 E1 S3 B5 D3 E1+T4-T5 S4 B1 D3
Walker Robert,E2+T2-T4 S3 B4 E1-T5 S2 B1 E7 S1 B3
Ward Travis,E5+T5 S1 B4 D1 E1+T2 S1 B3 E3+T5 S4 B3 D1
Holt Gerald,E5-T3+T2 S2 B1
Dozier James,E7+T4 S1 B4 D2 E2 S4 B5
Matlock Jenna,E6 S3 B3 D2 E2-T1+T4 S3 B4 E7 S4 B2 D3
Sato Kenneth,E6 S3 B4 D3
Stern Katie,E6-T1 S2 B1 D2 E2+T5 S4 B2 D3 E7+T2+T5 S2 B4 D2
Watson Scott,E7+T5 S2 B5
Ostrom Emanuel,E7 S2 B2
Sherman Harold,E7 S1 B1 E4 S2 B2 D2
